ts,user_id,phrase_uid,request_id,pron,flu,ielts_pron,ielts_flu,speech_rate,pause_count,attempt_no
2025-08-28T16:46:39+08:00,LSO32885,avseco_1#6,11092949b44cbbede410ae18414ddea5,82.0,66.0,7.5,6.0,3.6697247706422016,6,2
2025-08-28T16:46:53+08:00,LSO32885,avseco_1#6,06ebf4893026fadb5a0be728208f57cf,83.0,69.0,7.5,6.0,3.980099502487562,8,3
2025-08-28T16:47:04+08:00,LSO32885,avseco_1#6,0525869c8304c5f0b78f7258df4f0740,81.0,64.0,7.5,6.0,3.6363636363636367,6,4
2025-08-28T16:47:15+08:00,LSO32885,avseco_1#6,27622af0daba640b583f7b2a3ae97210,77.0,62.0,7.0,5.5,4.878048780487805,5,5
2025-08-28T16:47:26+08:00,LSO32885,avseco_1#6,4a5a817a22b5372dab76613c8f014203,82.0,70.0,7.5,6.5,4.1450777202072535,3,6
2025-08-28T16:47:42+08:00,LSO32885,avseco_1#6,f6ffee0819dbd86de3f19b1a188ddf21,80.0,64.0,7.0,6.0,3.7209302325581395,7,7
2025-08-28T16:47:58+08:00,LSO32885,avseco_1#6,d033e5bb54d780ce51da988492064fb8,85.0,63.0,7.5,5.5,3.389830508474576,9,8
2025-08-28T16:48:11+08:00,LSO32885,avseco_1#6,aec29143f935fe8d8bcafdd907420592,88.0,69.0,8.0,6.0,3.2388663967611335,6,9
2025-08-29T17:49:10+08:00,LSO32885,avseco_1#6,9fedb834fd4e5a685d0b57836da53007,83.0,64.0,7.5,6.0,3.6697247706422016,5,10
2025-08-29T17:49:23+08:00,LSO32885,avseco_1#6,cfd7461008fa6540b543ad614dab8b20,89.0,72.0,8.0,6.5,3.418803418803419,5,11
2025-08-30T07:47:19+08:00,LSO32885,avseco_1#6,720593079c1256bddd01829e382a9f6a,86.0,64.0,7.5,6.0,3.493449781659389,7,12
2025-08-30T07:47:33+08:00,LSO32885,avseco_1#6,df65766d88e4b17d28263f0fa1682700,81.0,66.0,7.5,6.0,3.846153846153846,5,13
2025-08-31T09:23:50+08:00,LSO32885,avseco_1#6,0b107fb814c88c6a0297e9dd08d6f963,89.0,72.0,8.0,6.5,3.418803418803419,8,14
2025-08-27T18:25:31+08:00,LSO32885,avseco_1#7,92bca0e24772395870ad54ceed074847,85.0,69.0,7.5,6.0,3.641456582633053,7,1
2025-08-27T18:25:48+08:00,LSO32885,avseco_1#7,e329821537eaa0ec6408d3509ba6da1c,89.0,67.0,8.0,6.0,3.359173126614987,7,2
2025-08-28T16:48:38+08:00,LSO32885,avseco_1#7,2c8ae5af41bd5a4a048326aa036314eb,83.0,64.0,7.5,6.0,3.385416666666667,9,3
2025-08-28T16:48:50+08:00,LSO32885,avseco_1#7,5f56b59c2046257e5ecfdf27395f5b7e,87.0,69.0,8.0,6.0,3.6262203626220364,5,4
2025-08-29T17:49:49+08:00,LSO32885,avseco_1#7,0b64e1a176f2d7962db41a6521ad8fea,86.0,67.0,7.5,6.0,3.3205619412515963,6,5
2025-08-29T17:50:03+08:00,LSO32885,avseco_1#7,72aa347ed055530d53688dd57217ec12,87.0,67.0,8.0,6.0,3.4255599472990776,5,6
2025-08-30T07:47:48+08:00,LSO32885,avseco_1#7,41b78fad759dce1c51c9b61d1902ff6c,87.0,67.0,8.0,6.0,3.2338308457711444,8,7
2025-08-31T09:24:06+08:00,LSO32885,avseco_1#7,e80c5529309410c125ace59a1e624a4e,85.0,64.0,7.5,6.0,3.1862745098039214,9,8
2025-08-27T18:26:01+08:00,LSO32885,avseco_1#8,b8098ccd130390b20c01dcd1b5c02ecd,87.0,64.0,8.0,6.0,3.831417624521073,4,1
2025-08-27T18:26:18+08:00,LSO32885,avseco_1#8,6d77d9c8a14714d5d8a1496a3f9e9e50,85.0,67.0,7.5,6.0,3.1198686371100166,6,2
2025-08-27T18:26:32+08:00,LSO32885,avseco_1#8,3c3778109b49014d7fc96c9663cba7ef,83.0,63.0,7.5,5.5,3.1986531986531985,7,3
2025-08-28T16:49:02+08:00,LSO32885,avseco_1#8,79cca0bb348d8112cf9b850c6d469eaa,83.0,70.0,7.5,6.5,3.9920159680638725,4,4
2025-08-28T16:49:14+08:00,LSO32885,avseco_1#8,63d2aabf94eb5298c0a830ae5298e2be,84.0,62.0,7.5,5.5,3.8095238095238093,4,5
2025-08-28T16:49:33+08:00,LSO32885,avseco_1#8,a46d7fb34c2da73aa558819524af27fc,77.0,63.0,7.0,5.5,4.086021505376344,5,6
2025-08-28T16:49:43+08:00,LSO32885,avseco_1#8,6e262a4c543ae2bd0c1f0b6179fb1c35,82.0,63.0,7.5,5.5,3.8383838383838382,5,7
2025-08-28T16:49:58+08:00,LSO32885,avseco_1#8,24b1cf0157089adf32e1aa539d774940,79.0,58.0,7.0,5.0,3.792415169660679,4,8
2025-08-28T16:50:07+08:00,LSO32885,avseco_1#8,8e7bd3e985e39cb051aa13df8af667b2,82.0,73.0,7.5,6.5,4.222222222222222,4,9
2025-08-28T16:50:18+08:00,LSO32885,avseco_1#8,485ef68f0f4d8e400b8959b2857e137a,80.0,67.0,7.0,6.0,3.8383838383838382,4,10
2025-08-28T16:50:30+08:00,LSO32885,avseco_1#8,b2df281483107c34f8f7e61fe5bd7227,84.0,67.0,7.5,6.0,3.0721966205837177,6,11
2025-08-29T17:50:25+08:00,LSO32885,avseco_1#8,07461e6c2c3d6e93359d1c6a31530208,80.0,62.0,7.0,5.5,3.3670033670033668,7,12
2025-08-29T17:50:38+08:00,LSO32885,avseco_1#8,6ae00e61f829891feaa3d64aa8d46baf,75.0,59.0,7.0,5.5,2.90519877675841,8,13
2025-08-29T17:50:49+08:00,LSO32885,avseco_1#8,e0f6f8e0f3a3d339c5f4929aa912bfce,86.0,66.0,7.5,6.0,3.1509121061359866,7,14
2025-08-30T07:47:59+08:00,LSO32885,avseco_1#8,69ea7408003a271486441435ec56ede7,83.0,63.0,7.5,5.5,3.210272873194221,8,15
2025-08-30T07:48:13+08:00,LSO32885,avseco_1#8,2af1ab8437207089664f49df810e0346,86.0,64.0,7.5,6.0,2.865761689291101,6,16
2025-08-31T09:24:18+08:00,LSO32885,avseco_1#8,3d301a7fd45e49fc4957543ef8fef6c2,88.0,68.0,8.0,6.0,2.878787878787879,7,17
2025-08-27T18:26:48+08:00,LSO32885,avseco_1#9,28440a0f5c60037c9e8c78be8b7d3438,84.0,63.0,7.5,5.5,3.7037037037037037,6,1
2025-08-27T18:27:00+08:00,LSO32885,avseco_1#9,8af9fc1c1c6046c36d628478c34404f3,81.0,68.0,7.5,6.0,4.317789291882556,5,2
2025-08-28T16:50:46+08:00,LSO32885,avseco_1#9,6f8485e540d6f6e6b9b515493605113f,87.0,66.0,8.0,6.0,3.2581453634085213,10,3
2025-08-29T17:51:03+08:00,LSO32885,avseco_1#9,9b6865677993653aa140c8f09ac1f118,87.0,69.0,8.0,6.0,3.372243839169909,7,4
2025-08-30T07:48:25+08:00,LSO32885,avseco_1#9,bd62f2eb2cb845beccd47ce950745ae3,85.0,73.0,7.5,6.5,4.166666666666667,7,5
2025-08-31T09:24:33+08:00,LSO32885,avseco_1#9,51f980eb137fc094ba031ba5f1392ded,90.0,69.0,8.0,6.0,3.0750307503075027,11,6
2025-08-27T23:10:17+08:00,Lussi,avseco_1#1,9915b2fe59fb0ae01d10f6b1bbdf3cfe,86.0,66.0,7.5,6.0,2.7903469079939667,16,1
2025-08-28T16:22:53+08:00,Lussi,avseco_1#1,60ae811e15780eae9dd974bfe3972e99,89.0,73.0,8.0,6.5,3.0756442227763925,10,2
2025-08-27T23:13:42+08:00,Lussi,avseco_1#10,b1f8663e33ea6d624926349addc61b04,87.0,72.0,8.0,6.5,3.30188679245283,4,1
2025-08-28T16:25:47+08:00,Lussi,avseco_1#10,1fac47388f11fe45a883f005a23bf415,95.0,89.0,8.5,8.0,3.0973451327433628,3,2
2025-08-27T23:10:46+08:00,Lussi,avseco_1#2,d0f756ff1ebaba0f6922226014ea4205,90.0,73.0,8.0,6.5,2.79383429672447,9,1
2025-08-28T16:23:17+08:00,Lussi,avseco_1#2,86b26588da8d814712cb3e9e698c517d,89.0,73.0,8.0,6.5,2.685185185185185,10,2
2025-08-27T23:11:03+08:00,Lussi,avseco_1#3,6d929943042d299e860d8b232d6d7bf5,89.0,69.0,8.0,6.0,2.8052805280528053,6,1
2025-08-28T16:23:38+08:00,Lussi,avseco_1#3,6acfe40fc14362163a97ed708bd12371,85.0,62.0,7.5,5.5,2.442528735632184,8,2
2025-08-27T23:11:22+08:00,Lussi,avseco_1#4,d9ceefc981e9da97f967830dc5689c69,85.0,64.0,7.5,6.0,2.678571428571429,6,1
2025-08-28T16:23:55+08:00,Lussi,avseco_1#4,d311cbfe28fb7b7f82fcfdcdba8f7f2c,86.0,66.0,7.5,6.0,2.7777777777777777,6,2
2025-08-27T23:11:51+08:00,Lussi,avseco_1#5,06327d1e4d41ac6c9c3e89fe4d3d1645,92.0,77.0,8.5,7.0,2.7409372236958442,9,1
2025-08-28T16:24:18+08:00,Lussi,avseco_1#5,e0a817a76c74453b5dfe398a39c0392f,89.0,77.0,8.0,7.0,3.0571992110453645,11,2
2025-08-27T23:12:16+08:00,Lussi,avseco_1#6,b79d8b6a1c2e731d91e00dde2885b89e,74.0,61.0,6.5,5.5,2.768166089965398,7,1
2025-08-28T16:24:37+08:00,Lussi,avseco_1#6,08c0e8192fe9e01365b12c98573fefdd,86.0,70.0,7.5,6.5,2.6058631921824102,8,2
2025-08-27T23:12:45+08:00,Lussi,avseco_1#7,a286100db86367eb9d46a7a4e3a9ed81,90.0,77.0,8.0,7.0,3.073286052009456,5,1
2025-08-28T16:24:54+08:00,Lussi,avseco_1#7,c33850c2f2fc0e3f1be2589fa7118f37,85.0,66.0,7.5,6.0,3.237410071942446,9,2
2025-08-27T23:13:04+08:00,Lussi,avseco_1#8,c06eadaba432fa52643479873455d1a0,85.0,64.0,7.5,6.0,3.189792663476874,7,1
2025-08-28T16:25:12+08:00,Lussi,avseco_1#8,53eca2df8f14f1c9ec91464c658df404,86.0,67.0,7.5,6.0,2.67022696929239,9,2
2025-08-27T23:13:25+08:00,Lussi,avseco_1#9,35d3dae083a93e032767a0b3f29bd4c9,86.0,68.0,7.5,6.0,2.898550724637681,10,1
2025-08-28T16:25:29+08:00,Lussi,avseco_1#9,5471d4aa92f600aaa3582bd0cfcf6e49,85.0,63.0,7.5,5.5,2.9279279279279278,10,2
2025-08-26T23:01:05+08:00,WLSO32344,avseco_1#10,1ef6b3823b51d85568f1c82dc1bbba92,86.0,70.0,7.5,6.5,2.5798525798525795,4,1
2025-08-28T22:44:50+08:00,WLSO32344,avseco_1#10,4a5e949f6cdbf4004c6aa0ffc4620125,82.0,63.0,7.5,5.5,3.286384976525822,4,2
2025-08-26T22:56:42+08:00,WLSO32344,avseco_1#2,9316d6434d04992c73214a67c046723d,81.0,61.0,7.5,5.5,2.600896860986547,9,1
2025-08-28T22:40:19+08:00,WLSO32344,avseco_1#2,b1dfc33db7bc347b8e8113980160572d,80.0,59.0,7.0,5.5,2.5483304042179262,7,2
2025-08-28T22:41:30+08:00,WLSO32344,avseco_1#3,ba2e1a6baee10ee4debdb05c7770480a,82.0,66.0,7.5,6.0,3.130755064456722,7,1
2025-08-28T22:41:54+08:00,WLSO32344,avseco_1#4,5755fd69ee65493e9df14979f1302a04,89.0,67.0,8.0,6.0,2.9850746268656714,5,1
2025-08-26T22:58:28+08:00,WLSO32344,avseco_1#5,4c78356b3d228cd721779f38ddfca82d,92.0,77.0,8.5,7.0,2.97790585975024,8,1
2025-08-26T22:58:54+08:00,WLSO32344,avseco_1#6,6a541e2de466153bde4e02caa29b7e99,85.0,64.0,7.5,6.0,1.8547140649149922,11,1
2025-08-28T22:42:22+08:00,WLSO32344,avseco_1#6,15b21116f21eead76f5dba86e2ea7341,90.0,70.0,8.0,6.5,2.9107981220657275,11,2
2025-08-28T22:43:21+08:00,WLSO32344,avseco_1#6,4fdd842ac1cfbe5a62b35dbe20219795,88.0,71.0,8.0,6.5,2.9304029304029307,8,3
2025-08-28T22:44:27+08:00,WLSO32344,avseco_1#8,42631cd0f3beeeacfea5dcbcab82451f,71.0,59.0,6.5,5.5,2.1396396396396393,11,1
2025-08-26T23:00:48+08:00,WLSO32344,avseco_1#9,36a66fd1be96d38069a124b1010344b1,82.0,62.0,7.5,5.5,2.0833333333333335,13,1
2025-08-26T20:22:11+08:00,WLSO32515,avseco_1#1,043cf9bc4765f064fe4009875957128d,85.0,66.0,7.5,6.0,3.0008110300081103,11,1
2025-08-26T20:23:00+08:00,WLSO32515,avseco_1#1,34c074c6da86fa0ff1af5038bd6ad335,89.0,68.0,8.0,6.0,3.186907838070629,10,2
2025-08-26T20:30:55+08:00,WLSO32515,avseco_1#1,c72e5165dd522512e25e955071dfbf84,81.0,67.0,7.5,6.0,3.2314410480349345,11,3
2025-08-26T20:31:51+08:00,WLSO32515,avseco_1#1,4f47aa22e985bddd60a280c55c730ffd,84.0,66.0,7.5,6.0,3.2034632034632033,12,4
2025-08-26T20:33:26+08:00,WLSO32515,avseco_1#1,0c35dcb06a6c0dd3bb96fa5775a0947f,85.0,74.0,7.5,6.5,3.3065236818588026,10,5
2025-08-26T21:03:15+08:00,WLSO32515,avseco_1#1,778f6ff79e8285dfbd95d6151b3d80f7,89.0,68.0,8.0,6.0,3.0988274706867673,17,6
2025-08-27T11:44:59+08:00,WLSO32515,avseco_1#1,64adc6436523dc3d22c3c0d911449caa,86.0,74.0,7.5,6.5,3.197925669835782,11,7
2025-08-27T11:45:28+08:00,WLSO32515,avseco_1#1,7d160035b66126891eb14b9c537757ee,85.0,69.0,7.5,6.0,3.1302876480541455,12,8
2025-08-27T11:51:06+08:00,WLSO32515,avseco_1#1,f1e328ddf1ab7e26f255b993c316e3da,83.0,67.0,7.5,6.0,3.245614035087719,9,9
2025-08-27T11:51:24+08:00,WLSO32515,avseco_1#1,089b6e6a7f08b3b57f90911d25a5b05d,85.0,68.0,7.5,6.0,3.5238095238095237,11,10
2025-08-27T19:34:19+08:00,WLSO32515,avseco_1#1,ea83112faeb6e64fc7fb233b9f279943,90.0,77.0,8.0,7.0,3.818369453044376,8,11
2025-08-28T19:40:42+08:00,WLSO32515,avseco_1#1,853577d7ce79f2763f024bca7c6f4bc3,83.0,63.0,7.5,5.5,3.324348607367475,10,12
2025-08-28T19:42:28+08:00,WLSO32515,avseco_1#1,56368b5b9268acc0e1b72e9c6b9b1975,83.0,67.0,7.5,6.0,3.3065236818588026,13,13
2025-08-28T19:43:09+08:00,WLSO32515,avseco_1#1,8a79559027740290c8a4493dae186fd4,86.0,70.0,7.5,6.5,3.3065236818588026,14,14
2025-08-30T07:50:46+08:00,WLSO32515,avseco_1#1,2ece5e0f83fa9330d1ff0f1feab7a6d5,87.0,70.0,8.0,6.5,3.015484922575387,12,15
2025-08-30T16:44:03+08:00,WLSO32515,avseco_1#1,c77aeb688d1704133f35cb9e976077ba,88.0,72.0,8.0,6.5,3.3514492753623193,8,16
2025-08-31T15:19:47+08:00,WLSO32515,avseco_1#1,cdd839af1985db51a7d81434c1b033f2,87.0,69.0,8.0,6.0,3.406998158379374,7,17
2025-08-31T15:34:38+08:00,WLSO32515,avseco_1#1,6a99338f994a232f463236796c6ce4ee,87.0,67.0,8.0,6.0,3.3882783882783882,9,18
2025-08-31T15:39:54+08:00,WLSO32515,avseco_1#1,ccecb14ae111503a602210fc0bf43cd4,82.0,66.0,7.5,6.0,3.585271317829457,8,19
2025-08-31T15:41:18+08:00,WLSO32515,avseco_1#1,5493f034a259b885dff774f13f175bc8,85.0,67.0,7.5,6.0,3.4259259259259256,7,20
2025-08-27T19:22:37+08:00,WLSO32515,avseco_1#10,50f4c5d38bade22fb95c3f1543fdbeb2,84.0,66.0,7.5,6.0,2.950558213716109,15,1
2025-08-27T19:59:44+08:00,WLSO32515,avseco_1#10,594ad6b0632ab416aae93961cf8c5730,91.0,79.0,8.0,7.0,3.7234042553191493,3,2
2025-08-28T20:16:48+08:00,WLSO32515,avseco_1#10,d4ec0b23ae2cd8b4a5cde7a94eaef73f,90.0,74.0,8.0,6.5,3.553299492385787,6,3
2025-08-30T07:56:12+08:00,WLSO32515,avseco_1#10,8d13497cc708fcc523c018417a9771e7,85.0,69.0,7.5,6.0,3.153153153153153,3,4
2025-08-30T16:52:13+08:00,WLSO32515,avseco_1#10,c4a212bcbe2b510c9404f1f5b7e6e4df,89.0,69.0,8.0,6.0,3.4146341463414633,4,5
2025-08-31T15:25:10+08:00,WLSO32515,avseco_1#10,7ac6db4507b2ffcc89963991c92a9f1c,92.0,80.0,8.5,7.0,3.3653846153846154,5,6
2025-08-31T15:48:02+08:00,WLSO32515,avseco_1#10,9f3ad706367aa7f8cc61b2ec0de4fcc6,93.0,83.0,8.5,7.5,3.2710280373831777,3,7
2025-08-26T20:34:50+08:00,WLSO32515,avseco_1#2,f6fff0ea07c1c16a57cff8e64af611f0,90.0,76.0,8.0,7.0,3.0982905982905984,8,1
2025-08-27T11:47:11+08:00,WLSO32515,avseco_1#2,1cb7c7229255a21f37627854d4fdeba7,87.0,64.0,8.0,6.0,3.37995337995338,8,2
2025-08-27T11:47:15+08:00,WLSO32515,avseco_1#2,e3d5b16b5fa09f83bbc7dcc1ce03f91c,87.0,64.0,8.0,6.0,3.37995337995338,8,3
2025-08-27T11:51:41+08:00,WLSO32515,avseco_1#2,68cc0072c8174b851558433b17023743,88.0,71.0,8.0,6.5,3.776041666666667,8,4
2025-08-27T19:36:23+08:00,WLSO32515,avseco_1#2,7ed4f0aa3d2d79c4cd3c5224e1a79fea,83.0,67.0,7.5,6.0,3.6895674300254453,6,5
2025-08-28T19:43:55+08:00,WLSO32515,avseco_1#2,326d61b82a83b3befbb3aa7197e10a8d,86.0,69.0,7.5,6.0,3.553921568627451,7,6
2025-08-28T19:44:18+08:00,WLSO32515,avseco_1#2,fbae50ce679e310b914dda2e7b934ce5,80.0,61.0,7.0,5.5,3.243847874720358,9,7
2025-08-28T19:44:36+08:00,WLSO32515,avseco_1#2,e0605661892ac54e7aeb3865168bc554,86.0,66.0,7.5,6.0,3.179824561403509,12,8
2025-08-28T19:45:00+08:00,WLSO32515,avseco_1#2,8e5cc405340376b940751b2efc2f41f2,85.0,68.0,7.5,6.0,3.4400948991696323,8,9
2025-08-28T19:45:22+08:00,WLSO32515,avseco_1#2,b9907ec6d4ccd1ec85eb423d07d63d0c,86.0,64.0,7.5,6.0,3.452380952380952,8,10
2025-08-28T19:45:39+08:00,WLSO32515,avseco_1#2,6345f84a578bb74eee556684dedbf72a,81.0,67.0,7.5,6.0,3.567035670356703,8,11
2025-08-28T19:45:56+08:00,WLSO32515,avseco_1#2,52954d7f4cf2f349cf6957957f1da582,81.0,66.0,7.5,6.0,3.415783274440518,8,12
2025-08-28T19:46:32+08:00,WLSO32515,avseco_1#2,db60b21e55e29e00f4c86994f00fce24,84.0,67.0,7.5,6.0,3.415783274440518,6,13
2025-08-28T19:46:49+08:00,WLSO32515,avseco_1#2,9818d1c27d170fba479660fdb4a39f8d,82.0,66.0,7.5,6.0,3.179824561403509,8,14
2025-08-28T19:47:03+08:00,WLSO32515,avseco_1#2,fd96d1ecd8c39f78e459aea60b731be8,81.0,66.0,7.5,6.0,3.717948717948718,8,15
2025-08-28T19:47:18+08:00,WLSO32515,avseco_1#2,bd5da35b3b28458327886e4df5dfc60b,82.0,62.0,7.5,5.5,3.452380952380952,6,16
2025-08-28T19:47:42+08:00,WLSO32515,avseco_1#2,133fadb85a764d18f398d8fa358c13a9,83.0,67.0,7.5,6.0,3.321878579610538,10,17
2025-08-28T19:48:11+08:00,WLSO32515,avseco_1#2,f41cea2e9a7d6e1b45ec665338a47c0f,85.0,64.0,7.5,6.0,3.148751357220412,8,18
2025-08-28T19:48:52+08:00,WLSO32515,avseco_1#2,84c9a2d8a72b51296b0f2f2af4cec624,84.0,64.0,7.5,6.0,3.37995337995338,9,19
2025-08-28T19:49:19+08:00,WLSO32515,avseco_1#2,4884d0d02980664c0e0f05fe592e031f,84.0,66.0,7.5,6.0,3.2879818594104306,10,20
2025-08-28T19:49:37+08:00,WLSO32515,avseco_1#2,bec4f56b0ba00944ea9a57a732b0c951,86.0,68.0,7.5,6.0,3.2115171650055374,7,21
2025-08-30T07:51:18+08:00,WLSO32515,avseco_1#2,2f7aa7daffd12837cc654e768e5a5379,83.0,64.0,7.5,6.0,3.1903190319031904,10,22
2025-08-30T07:51:52+08:00,WLSO32515,avseco_1#2,7af6451599ffef88446bf9d1d1736a2d,86.0,66.0,7.5,6.0,2.9743589743589745,11,23
2025-08-30T16:45:08+08:00,WLSO32515,avseco_1#2,b0a6510ddd8d9a600a3095697e1be0be,89.0,70.0,8.0,6.5,3.4400948991696323,9,24
2025-08-31T15:20:11+08:00,WLSO32515,avseco_1#2,9c83ab83b69e9ec6c30e1e8cb0724cfd,88.0,68.0,8.0,6.0,3.2115171650055374,7,25
2025-08-31T15:20:40+08:00,WLSO32515,avseco_1#2,355ea35a30dbfcef289e43e517ba5c5e,86.0,64.0,7.5,6.0,3.0590717299578056,10,26
2025-08-31T15:21:01+08:00,WLSO32515,avseco_1#2,9de3d104c6719c4b1d1be35246fe99b4,88.0,73.0,8.0,6.5,3.310502283105023,8,27
2025-08-31T15:41:35+08:00,WLSO32515,avseco_1#2,7e77cfa44e9284006993860070b23eb1,85.0,66.0,7.5,6.0,3.4400948991696323,7,28
2025-08-31T15:41:53+08:00,WLSO32515,avseco_1#2,d0e68ce297ac1e95f4fc5a70ac562323,88.0,68.0,8.0,6.0,3.1385281385281383,9,29
2025-08-31T15:42:10+08:00,WLSO32515,avseco_1#2,b4c7a9b8bb865f90a16b50157310a28f,93.0,72.0,8.5,6.5,3.159041394335512,9,30
2025-08-26T20:36:44+08:00,WLSO32515,avseco_1#3,1099e75f73a35bca724693b7912d4c71,87.0,70.0,8.0,6.5,3.0630630630630633,4,1
2025-08-26T21:45:42+08:00,WLSO32515,avseco_1#3,61ae2cf73561cb8839f3313414ebe0c4,88.0,74.0,8.0,6.5,3.118279569892473,8,2
2025-08-27T11:51:57+08:00,WLSO32515,avseco_1#3,a423f4d11a96303cce5d981a4840ddd1,82.0,71.0,7.5,6.5,3.990610328638498,2,3
