ts,user_id,phrase_uid,request_id,pron,flu,ielts_pron,ielts_flu,speech_rate,pause_count,attempt_no
2025-08-27T19:41:09+08:00,WLSO32515,avseco_1#3,7b2a33de0e5a3b90f6324408fc73a59a,88.0,67.0,8.0,6.0,3.353057199211045,7,4
2025-08-27T19:41:30+08:00,WLSO32515,avseco_1#3,f22283602fb0ba7a8eebfb8abad22c28,81.0,70.0,7.5,6.5,4.166666666666667,3,5
2025-08-27T19:41:44+08:00,WLSO32515,avseco_1#3,0274c11cb7f6e7eaa2b5016371cf0dbb,83.0,66.0,7.5,6.0,3.632478632478633,6,6
2025-08-27T19:41:56+08:00,WLSO32515,avseco_1#3,05e0e89056e9003127063708feea018f,86.0,69.0,7.5,6.0,3.4979423868312756,4,7
2025-08-28T19:50:08+08:00,WLSO32515,avseco_1#3,3304925323bc189c15d37262e4d805c2,76.0,61.0,7.0,5.5,2.998236331569665,8,8
2025-08-28T19:50:23+08:00,WLSO32515,avseco_1#3,2551c966ec9c11c707014628379c10cb,75.0,62.0,7.0,5.5,3.0630630630630633,5,9
2025-08-28T19:50:54+08:00,WLSO32515,avseco_1#3,9cf91d3c800fec34cf93de7ee49d835c,78.0,63.0,7.0,5.5,2.9209621993127146,6,10
2025-08-28T19:51:11+08:00,WLSO32515,avseco_1#3,02c1c84829c1d6efba5e3d5ad820ebb0,76.0,63.0,7.0,5.5,3.0797101449275366,6,11
2025-08-28T19:51:39+08:00,WLSO32515,avseco_1#3,9f74862ea5c27996f4e4752d68248beb,75.0,60.0,7.0,5.5,2.9209621993127146,4,12
2025-08-28T19:52:12+08:00,WLSO32515,avseco_1#3,540d37547a87394cb6459021f0f1a9ae,77.0,61.0,7.0,5.5,2.998236331569665,7,13
2025-08-28T19:53:06+08:00,WLSO32515,avseco_1#3,c5cbafd67db9876e0f85b4e7b80f28c6,70.0,61.0,6.5,5.5,2.998236331569665,7,14
2025-08-28T19:53:40+08:00,WLSO32515,avseco_1#3,68559ec4d7b68531b165891a68963991,79.0,62.0,7.0,5.5,2.998236331569665,4,15
2025-08-28T19:54:00+08:00,WLSO32515,avseco_1#3,885cf662cbf0d4b6342b9161b8e18134,76.0,60.0,7.0,5.5,3.1835205992509366,7,16
2025-08-28T19:54:26+08:00,WLSO32515,avseco_1#3,86db1640e262e33802f3b63a1538faae,76.0,61.0,7.0,5.5,2.9209621993127146,6,17
2025-08-28T19:55:08+08:00,WLSO32515,avseco_1#3,49d6a2fa5af0d497bd7f5fbc7fdebc4f,78.0,63.0,7.0,5.5,2.982456140350877,4,18
2025-08-28T19:55:34+08:00,WLSO32515,avseco_1#3,3dddce2a0049ccdb521fc8d5cd65083a,78.0,62.0,7.0,5.5,3.0630630630630633,4,19
2025-08-30T07:52:08+08:00,WLSO32515,avseco_1#3,2c1fd04606560772b4f6552399d9b4ec,81.0,63.0,7.5,5.5,3.0965391621129323,8,20
2025-08-30T07:52:26+08:00,WLSO32515,avseco_1#3,b8910dd8f7cd7390bb1faa493331c984,81.0,69.0,7.5,6.0,3.4136546184738954,4,21
2025-08-30T07:52:43+08:00,WLSO32515,avseco_1#3,1ac4d6a8048012a940596309a16765d5,89.0,69.0,8.0,6.0,2.7914614121510675,8,22
2025-08-30T16:45:49+08:00,WLSO32515,avseco_1#3,f59019ccbf46611c4e16d828ddb89aa2,83.0,68.0,7.5,6.0,3.2196969696969697,4,23
2025-08-31T15:21:20+08:00,WLSO32515,avseco_1#3,bd233ff0c332cc87b61facf9353bcba2,87.0,66.0,8.0,6.0,3.3333333333333335,3,24
2025-08-31T15:21:33+08:00,WLSO32515,avseco_1#3,9c9bb188b356d7e541b6b37ff50778fc,77.0,60.0,7.0,5.5,3.014184397163121,8,25
2025-08-31T15:21:50+08:00,WLSO32515,avseco_1#3,62535698ffbbcd5761d96a41905c75fc,82.0,63.0,7.5,5.5,2.982456140350877,4,26
2025-08-31T15:22:05+08:00,WLSO32515,avseco_1#3,95e437ccd917824c82d041d5e57be133,84.0,62.0,7.5,5.5,2.8619528619528616,6,27
2025-08-31T15:22:22+08:00,WLSO32515,avseco_1#3,5c706766ab2c938331045f164d6c74b0,84.0,64.0,7.5,6.0,3.130755064456722,8,28
2025-08-31T15:22:35+08:00,WLSO32515,avseco_1#3,00781f4c9d744a8edf2114a35b1e1df7,81.0,61.0,7.5,5.5,3.165735567970205,7,29
2025-08-31T15:42:26+08:00,WLSO32515,avseco_1#3,258a4f44e9e5624f88a498fedbf7063a,87.0,69.0,8.0,6.0,3.0797101449275366,7,30
2025-08-27T11:52:43+08:00,WLSO32515,avseco_1#4,3b47cbe38e4a83bef65686a91e28861a,88.0,63.0,8.0,5.5,3.8709677419354835,2,1
2025-08-27T19:43:52+08:00,WLSO32515,avseco_1#4,9e9a3fbf4c67fe77aa7a615459c9d06f,83.0,67.0,7.5,6.0,3.7037037037037033,2,2
2025-08-27T19:44:07+08:00,WLSO32515,avseco_1#4,78884f49f3c505146ce388ede49ffecb,88.0,70.0,8.0,6.5,3.7267080745341614,3,3
2025-08-27T19:44:33+08:00,WLSO32515,avseco_1#4,86b82cba07dc28fbd482b6b36a00ee77,87.0,71.0,8.0,6.5,3.614457831325301,4,4
2025-08-27T19:44:50+08:00,WLSO32515,avseco_1#4,8ec6ed3c458a52001f2200c44ac972ae,88.0,71.0,8.0,6.5,3.5714285714285716,3,5
2025-08-28T19:56:06+08:00,WLSO32515,avseco_1#4,1c51c39911eea24dd5e4f1cb7a21d3d7,86.0,69.0,7.5,6.0,2.990033222591362,5,6
2025-08-30T07:53:03+08:00,WLSO32515,avseco_1#4,9f85db8c0508f2312a144b6c88cff473,85.0,67.0,7.5,6.0,3.2967032967032965,4,7
2025-08-30T16:46:14+08:00,WLSO32515,avseco_1#4,723dfcb3f30bc4e89fcab9c454e7d452,85.0,66.0,7.5,6.0,3.35195530726257,2,8
2025-08-30T16:46:35+08:00,WLSO32515,avseco_1#4,5e9eaf8415a545239d36b8cc50b36d6e,86.0,66.0,7.5,6.0,3.191489361702128,3,9
2025-08-31T15:23:00+08:00,WLSO32515,avseco_1#4,a05c0a2b1fe0b20bd24077cd61a04ca5,90.0,74.0,8.0,6.5,3.278688524590164,2,10
2025-08-31T15:42:41+08:00,WLSO32515,avseco_1#4,6ec0f9573bd73c05b56838c764a2c785,86.0,69.0,7.5,6.0,3.0303030303030303,3,11
2025-08-27T11:53:18+08:00,WLSO32515,avseco_1#5,a0c5b25aa8a7fc0c5edfa58139ef69dd,87.0,69.0,8.0,6.0,3.4909909909909906,7,1
2025-08-27T19:47:32+08:00,WLSO32515,avseco_1#5,2facf591e2df28150c26835423395ff7,84.0,67.0,7.5,6.0,3.4559643255295427,10,2
2025-08-28T19:56:48+08:00,WLSO32515,avseco_1#5,9480b039e409faa58916a2d33ba18476,85.0,66.0,7.5,6.0,2.8624192059095104,10,3
2025-08-28T19:57:11+08:00,WLSO32515,avseco_1#5,89116f09851c11e003f58e8f05519d3e,84.0,61.0,7.5,5.5,2.762923351158645,12,4
2025-08-28T19:57:33+08:00,WLSO32515,avseco_1#5,fe5fd2f8f365ebd2f281b3667e03c085,82.0,64.0,7.5,6.0,2.74822695035461,12,5
2025-08-28T19:58:13+08:00,WLSO32515,avseco_1#5,558866455ecda9fc8782730228fae7b2,84.0,61.0,7.5,5.5,2.807971014492754,10,6
2025-08-28T19:58:52+08:00,WLSO32515,avseco_1#5,fd6c474137b67713f4bee69042786317,85.0,67.0,7.5,6.0,2.8703703703703702,10,7
2025-08-28T19:59:32+08:00,WLSO32515,avseco_1#5,feb5d13212ba47513850c920394c5cdd,85.0,67.0,7.5,6.0,2.902621722846442,9,8
2025-08-30T07:53:25+08:00,WLSO32515,avseco_1#5,6f8d3acd9d5f733e2a5a6e420482e425,87.0,73.0,8.0,6.5,2.9523809523809526,10,9
2025-08-30T16:47:11+08:00,WLSO32515,avseco_1#5,0aab21f4f6d3b701fd9730f89509cb52,83.0,64.0,7.5,6.0,3.03921568627451,9,10
2025-08-30T16:48:14+08:00,WLSO32515,avseco_1#5,3cd71db0ebb526abcb47a464bc52e5c9,88.0,67.0,8.0,6.0,2.85451197053407,10,11
2025-08-31T15:23:22+08:00,WLSO32515,avseco_1#5,70a605c2c835f6a6e44cac8757d0c9e3,83.0,62.0,7.5,5.5,2.9356060606060606,12,12
2025-08-31T15:43:04+08:00,WLSO32515,avseco_1#5,877a4e13af14f40b2c6be0912b6f123b,89.0,67.0,8.0,6.0,2.886405959031657,14,13
2025-08-31T15:43:33+08:00,WLSO32515,avseco_1#5,7d6a72e5bd86d77930d2f0739234b640,90.0,73.0,8.0,6.5,2.9190207156308854,10,14
2025-08-27T19:49:55+08:00,WLSO32515,avseco_1#6,d912783317f77ea32fb1540d7613c614,83.0,67.0,7.5,6.0,3.5555555555555554,3,1
2025-08-28T20:00:05+08:00,WLSO32515,avseco_1#6,3264cfa2967f87ed47b4da785c6a682c,83.0,62.0,7.5,5.5,2.9962546816479403,4,2
2025-08-28T20:00:23+08:00,WLSO32515,avseco_1#6,b1c66b8d3bb2805bf43d07951ade8fd9,84.0,63.0,7.5,5.5,3.125,4,3
2025-08-28T20:00:41+08:00,WLSO32515,avseco_1#6,5312e388868d8e7b88ecd0ac2306c30d,82.0,64.0,7.5,6.0,3.361344537815126,6,4
2025-08-28T20:01:04+08:00,WLSO32515,avseco_1#6,ef8a08ccdb8a6f3a311a9f5daed350a7,83.0,61.0,7.5,5.5,3.3057851239669422,5,5
2025-08-28T20:01:20+08:00,WLSO32515,avseco_1#6,53d7b197a3313086938aa5e9f2d7fe83,84.0,64.0,7.5,6.0,3.2388663967611335,5,6
2025-08-28T20:01:46+08:00,WLSO32515,avseco_1#6,d7588cb23c5e5088eea82e042fbc25ec,79.0,62.0,7.0,5.5,3.333333333333333,6,7
2025-08-28T20:02:16+08:00,WLSO32515,avseco_1#6,2ec8c00460885790fb5c0b801450f557,81.0,66.0,7.5,6.0,3.125,3,8
2025-08-28T20:02:53+08:00,WLSO32515,avseco_1#6,2a2d7807f1572fe176028d4f3dc2b0c5,79.0,62.0,7.0,5.5,3.463203463203463,3,9
2025-08-28T20:03:08+08:00,WLSO32515,avseco_1#6,091ab4c882f7835f4cada5880d75273c,74.0,61.0,6.5,5.5,3.4334763948497855,2,10
2025-08-28T20:03:27+08:00,WLSO32515,avseco_1#6,948264cb32b1404d81a4494277414e03,79.0,63.0,7.0,5.5,3.5087719298245617,2,11
2025-08-28T20:03:54+08:00,WLSO32515,avseco_1#6,bf384e83f734f2e7f40913d538f4373a,81.0,64.0,7.5,6.0,3.088803088803089,6,12
2025-08-28T20:04:09+08:00,WLSO32515,avseco_1#6,b0579020fc22396c6179a090e56b58ac,77.0,62.0,7.0,5.5,2.973977695167286,6,13
2025-08-28T20:04:25+08:00,WLSO32515,avseco_1#6,70c536d49dbdc366d7e298e5465ed453,82.0,67.0,7.5,6.0,3.2,2,14
2025-08-30T07:53:55+08:00,WLSO32515,avseco_1#6,7a83f33c4c31c1a55f9c2a5d40855dee,85.0,66.0,7.5,6.0,3.1620553359683794,5,15
2025-08-30T07:54:31+08:00,WLSO32515,avseco_1#6,e0251e645d3bc4b4f91e0b7247082a1d,87.0,68.0,8.0,6.0,2.9629629629629632,5,16
2025-08-30T16:49:16+08:00,WLSO32515,avseco_1#6,b39ba6ca8a13b24feb97dd583fbf9779,84.0,64.0,7.5,6.0,2.8673835125448033,4,17
2025-08-31T15:23:55+08:00,WLSO32515,avseco_1#6,d5d6b416edca07ab75ab062fb67eb22a,86.0,73.0,7.5,6.5,3.0188679245283017,6,18
2025-08-31T15:23:57+08:00,WLSO32515,avseco_1#6,072ff2b97f4ad8200be667bdf43280d0,86.0,73.0,7.5,6.5,3.0188679245283017,6,19
2025-08-31T15:43:55+08:00,WLSO32515,avseco_1#6,95e0d43e61d16d6babcc1fb282c22034,81.0,64.0,7.5,6.0,2.6666666666666665,5,20
2025-08-31T15:44:12+08:00,WLSO32515,avseco_1#6,38752fe141536ed01f47c268cd247c7c,83.0,61.0,7.5,5.5,3.149606299212598,5,21
2025-08-31T15:45:21+08:00,WLSO32515,avseco_1#6,16ed759d6a385893334fcd46ff23c625,87.0,74.0,8.0,6.5,3.2653061224489797,3,22
2025-08-27T19:51:23+08:00,WLSO32515,avseco_1#7,7db4a611c136127a1cf24ed23183c970,88.0,67.0,8.0,6.0,3.784570596797671,4,1
2025-08-27T19:52:33+08:00,WLSO32515,avseco_1#7,e0828adf02ae22903ef819e4e893efcd,86.0,73.0,7.5,6.5,4.10958904109589,4,2
2025-08-28T20:04:57+08:00,WLSO32515,avseco_1#7,bf8eb0f08ffd9e891415f09974899d6e,87.0,66.0,8.0,6.0,3.7184594953519254,4,3
2025-08-28T20:05:14+08:00,WLSO32515,avseco_1#7,92e20bb6c7f3e943f438e95967fb9dd4,87.0,69.0,8.0,6.0,3.674540682414698,3,4
2025-08-30T07:54:56+08:00,WLSO32515,avseco_1#7,a4cfd7b4f498ea0acc323be6a4915884,82.0,63.0,7.5,5.5,3.3834586466165413,6,5
2025-08-30T16:49:48+08:00,WLSO32515,avseco_1#7,02473d68a690ebe0a0b547169035f712,86.0,67.0,7.5,6.0,3.5623409669211195,7,6
2025-08-31T15:24:17+08:00,WLSO32515,avseco_1#7,a37244e1f3a9bf6420386b2afea1f44a,87.0,70.0,8.0,6.5,3.2299741602067185,3,7
2025-08-31T15:45:46+08:00,WLSO32515,avseco_1#7,2641c60a9417429d394b84be9f7d8f6e,88.0,68.0,8.0,6.0,3.4482758620689653,8,8
2025-08-27T19:53:33+08:00,WLSO32515,avseco_1#8,6a9a942a26f9c7bc8fa965068a9fea0f,83.0,66.0,7.5,6.0,3.6429872495446265,5,1
2025-08-27T19:53:47+08:00,WLSO32515,avseco_1#8,cd1d3f26a5ee6ee0e3f6bed5df299c0b,81.0,64.0,7.5,6.0,3.9525691699604746,2,2
2025-08-27T19:53:59+08:00,WLSO32515,avseco_1#8,b9074415672460052eee9b3b116ba8d4,83.0,64.0,7.5,6.0,3.682170542635659,3,3
2025-08-27T19:56:15+08:00,WLSO32515,avseco_1#8,3b861c54c06733c211340db80af4d62a,81.0,66.0,7.5,6.0,3.538175046554935,3,4
2025-08-28T20:05:42+08:00,WLSO32515,avseco_1#8,bf79dea59d4e12a0009880033c848de9,72.0,59.0,6.5,5.5,3.3333333333333335,4,5
2025-08-28T20:06:07+08:00,WLSO32515,avseco_1#8,aea916ca05973b2eab298c034bef2cb4,80.0,61.0,7.0,5.5,3.0721966205837177,5,6
2025-08-28T20:06:30+08:00,WLSO32515,avseco_1#8,aa118e723d2a1c84e841efd6de6de32f,79.0,61.0,7.0,5.5,3.3557046979865772,4,7
2025-08-28T20:06:44+08:00,WLSO32515,avseco_1#8,aee0205a960831bd9e35f18550b2e7b9,79.0,63.0,7.0,5.5,3.3003300330033007,5,8
2025-08-28T20:06:58+08:00,WLSO32515,avseco_1#8,9ceb45b12ef5615ed8f24a0d3ba35d6a,71.0,61.0,6.5,5.5,3.3216783216783217,5,9
2025-08-28T20:07:21+08:00,WLSO32515,avseco_1#8,ac119ab7bbc7f28819eef6b78691040f,77.0,61.0,7.0,5.5,3.2646048109965635,5,10
2025-08-28T20:07:41+08:00,WLSO32515,avseco_1#8,1d6d3c50b0c0968a5edf80ee3d6b9104,80.0,63.0,7.0,5.5,3.3003300330033007,5,11
2025-08-28T20:08:04+08:00,WLSO32515,avseco_1#8,5442c0d82cac0345eb7764e40a0f632a,79.0,61.0,7.0,5.5,3.3509700176366843,3,12
2025-08-28T20:08:19+08:00,WLSO32515,avseco_1#8,fb27840a2242380e89227e67f7147743,81.0,63.0,7.5,5.5,3.3840947546531304,4,13
2025-08-28T20:08:32+08:00,WLSO32515,avseco_1#8,7449d7bbd8ab4caae735d6e8f25fcf06,79.0,63.0,7.0,5.5,3.490401396160558,4,14
2025-08-28T20:08:44+08:00,WLSO32515,avseco_1#8,a94ef5c2882e546809dc42c0ee62aa7b,78.0,63.0,7.0,5.5,3.5842293906810037,5,15
2025-08-28T20:08:58+08:00,WLSO32515,avseco_1#8,1ddda0de1a7cf319f6b559abcbeea5f7,81.0,67.0,7.5,6.0,3.4722222222222223,3,16
2025-08-28T20:09:11+08:00,WLSO32515,avseco_1#8,31af9976cbc9bfb7e2fd30d44c2d1e77,79.0,62.0,7.0,5.5,3.578154425612053,4,17
2025-08-28T20:09:30+08:00,WLSO32515,avseco_1#8,a2e0dc4f7d530970aa924487468644ab,70.0,61.0,6.5,5.5,3.4013605442176873,5,18
2025-08-28T20:09:43+08:00,WLSO32515,avseco_1#8,1b26fca3423fcb66d7a50e2cb526dffc,74.0,59.0,6.5,5.5,3.1986531986531985,4,19
2025-08-28T20:09:58+08:00,WLSO32515,avseco_1#8,709e9aa081eeee0df4a344a6a432c64d,72.0,61.0,6.5,5.5,3.4111310592459603,3,20
2025-08-28T20:10:31+08:00,WLSO32515,avseco_1#8,02b660dddccc0986e12b719918fb13f4,75.0,60.0,7.0,5.5,3.454231433506045,4,21
2025-08-28T20:10:46+08:00,WLSO32515,avseco_1#8,d4b2a34e9f26eaa40a7a639a889442d7,80.0,63.0,7.0,5.5,3.333333333333333,4,22
2025-08-28T20:11:01+08:00,WLSO32515,avseco_1#8,1ddca6aa944de993ffd5321c6b97b0e2,79.0,63.0,7.0,5.5,3.6398467432950192,3,23
2025-08-28T20:11:15+08:00,WLSO32515,avseco_1#8,7452ad48b3ff7d1fe1cd1efb5478ec90,80.0,63.0,7.0,5.5,3.074433656957929,4,24
2025-08-28T20:11:28+08:00,WLSO32515,avseco_1#8,cd1a371e0b34bcc582c2322171e5ab3c,79.0,66.0,7.0,6.0,3.4862385321100917,1,25
2025-08-28T20:11:54+08:00,WLSO32515,avseco_1#8,40feb01c5b68bee1a4b3b66806c17412,77.0,62.0,7.0,5.5,2.9185867895545314,7,26
2025-08-28T20:12:07+08:00,WLSO32515,avseco_1#8,1bc3205776963af98f69628cca68c54e,77.0,62.0,7.0,5.5,3.4234234234234235,3,27
2025-08-28T20:12:28+08:00,WLSO32515,avseco_1#8,e91b7b3b3b6cfed1021b3d4f66c54773,73.0,62.0,6.5,5.5,3.0844155844155843,5,28
2025-08-28T20:13:19+08:00,WLSO32515,avseco_1#8,d4a298b56b5f1c10c1a1965c5a1cdf41,80.0,63.0,7.0,5.5,3.074433656957929,5,29
2025-08-28T20:13:43+08:00,WLSO32515,avseco_1#8,6937051573e7cec4dfe5159d19905bab,80.0,61.0,7.0,5.5,2.9733959311424103,6,30
2025-08-28T20:14:00+08:00,WLSO32515,avseco_1#8,45e333aeb5ca557dd25547161b720576,79.0,61.0,7.0,5.5,3.1825795644891124,3,31
2025-08-30T07:55:23+08:00,WLSO32515,avseco_1#8,fed7b3979066e7350b2b9d5ccc1f25ab,79.0,63.0,7.0,5.5,3.1353135313531357,5,32
2025-08-30T16:50:24+08:00,WLSO32515,avseco_1#8,be3da659dfcaff386c3ca7cee252b38d,80.0,68.0,7.0,6.0,3.3509700176366843,4,33
2025-08-30T16:50:53+08:00,WLSO32515,avseco_1#8,e75bbdb6846b62ca8cffea917ea1de1e,81.0,63.0,7.5,5.5,3.5650623885918002,5,34
2025-08-30T16:51:17+08:00,WLSO32515,avseco_1#8,0fe0ef1aa639ccec8adf66f3b375d2fc,86.0,66.0,7.5,6.0,3.3003300330033007,4,35
2025-08-31T15:24:34+08:00,WLSO32515,avseco_1#8,46d997b79e7a9ff14b129d535d8e43f4,85.0,67.0,7.5,6.0,3.115264797507788,4,36
2025-08-31T15:46:03+08:00,WLSO32515,avseco_1#8,0dd576068ba2f9c25d9be87a32eb322f,83.0,62.0,7.5,5.5,3.210272873194221,7,37
2025-08-31T15:46:25+08:00,WLSO32515,avseco_1#8,cf1fdbb35a09a19d09616b5daf813f6f,85.0,66.0,7.5,6.0,3.2148900169204735,4,38
2025-08-31T15:46:41+08:00,WLSO32515,avseco_1#8,00e3a3f73a2ca75df6cb73bc912674ca,88.0,69.0,8.0,6.0,2.936630602782071,6,39
2025-08-27T19:58:11+08:00,WLSO32515,avseco_1#9,5892775b8139506667c5633e67bb56b4,87.0,68.0,8.0,6.0,3.641456582633053,5,1
2025-08-28T20:14:46+08:00,WLSO32515,avseco_1#9,fcc6bc3c0ea73f7dfab54e0e10998c63,84.0,67.0,7.5,6.0,3.385416666666667,6,2
2025-08-28T20:15:24+08:00,WLSO32515,avseco_1#9,8dfb2d8c6d848f50970fe4e629891c8a,85.0,67.0,7.5,6.0,3.5665294924554183,6,3
2025-08-28T20:16:09+08:00,WLSO32515,avseco_1#9,1d15b7982a1def76bf7edbd76b9a9667,91.0,76.0,8.0,7.0,3.486750348675035,5,4
2025-08-30T07:55:42+08:00,WLSO32515,avseco_1#9,bbb809092e2e25479c9ab230ca7a291f,85.0,66.0,7.5,6.0,2.944640753828033,7,5
2025-08-30T07:55:57+08:00,WLSO32515,avseco_1#9,acbfdd1488fd6838de136d04030b4c69,85.0,69.0,7.5,6.0,3.2679738562091503,9,6
2025-08-30T16:51:43+08:00,WLSO32515,avseco_1#9,57e40e3145f82a0a546deb6729db2e45,88.0,71.0,8.0,6.5,3.1862745098039214,7,7
2025-08-31T15:24:53+08:00,WLSO32515,avseco_1#9,5d8eb4b69b197ced6e0dfd202fdd3fa6,87.0,73.0,8.0,6.5,3.2704402515723268,6,8
2025-08-31T15:47:08+08:00,WLSO32515,avseco_1#9,735a4d0ef779dbfd29766b51014c2d6f,87.0,69.0,8.0,6.0,3.4391534391534395,7,9
2025-08-31T15:47:24+08:00,WLSO32515,avseco_1#9,ebfb0f578d379f964d17cfbb6e2b49d8,88.0,66.0,8.0,6.0,3.306878306878307,7,10
2025-08-31T15:47:39+08:00,WLSO32515,avseco_1#9,0506d4231f744f99ec9ccb3b98ac4d49,89.0,72.0,8.0,6.5,3.2098765432098766,9,11
2025-08-26T23:05:43+08:00,WLSO32764,avseco_1#2,8e5e3785f878081f1c468994cc042fb6,84.0,67.0,7.5,6.0,3.2879818594104306,7,1
2025-08-26T23:06:33+08:00,WLSO32764,avseco_1#3,5231d265572925d489b650b7315be449,80.0,63.0,7.0,5.5,3.165735567970205,7,1
2025-08-26T18:11:08+08:00,WLSO32802,avseco_1#1,a4b732866b99848ced0e8ccc5bd39b8c,85.0,64.0,7.5,6.0,3.5440613026819925,13,1
