ts,user_id,phrase_uid,request_id,pron,flu,ielts_pron,ielts_flu,speech_rate,pause_count,attempt_no
2025-08-27T17:30:16+08:00,WLSO32802,avseco_1#1,9640f738b6c7bbf953a884e3c2526fdd,83.0,62.0,7.5,5.5,3.5238095238095237,12,2
2025-08-27T17:30:45+08:00,WLSO32802,avseco_1#1,765635595d10f3f8ad01a4cab0cf9d28,85.0,67.0,7.5,6.0,3.3333333333333335,16,3
2025-08-27T17:42:15+08:00,WLSO32802,avseco_1#1,1d6bc07bbf1f5a34883881aa082726b3,82.0,68.0,7.5,6.0,3.291814946619217,16,4
2025-08-27T17:42:40+08:00,WLSO32802,avseco_1#1,05c12be49a31cb34f04af904c607c3fd,86.0,64.0,7.5,6.0,3.585271317829457,12,5
2025-08-27T23:24:33+08:00,WLSO32802,avseco_1#1,fbc83c1396340be6665008651c079bd4,81.0,61.0,7.5,5.5,3.2034632034632033,17,6
2025-08-27T23:25:05+08:00,WLSO32802,avseco_1#1,95f4b5860f8af5adfb2024e287f94eeb,86.0,66.0,7.5,6.0,3.1382527565733676,15,7
2025-08-28T20:50:05+08:00,WLSO32802,avseco_1#1,9ffa877d996471917bf6ffdbb1da10a5,82.0,63.0,7.5,5.5,3.5137701804368473,12,8
2025-08-28T20:50:37+08:00,WLSO32802,avseco_1#1,ef30a2dc1edd7f17d4f73d95052a59c8,85.0,67.0,7.5,6.0,3.6274509803921573,12,9
2025-08-30T19:47:12+08:00,WLSO32802,avseco_1#1,4f4b43f7d14476549791d426261be352,82.0,60.0,7.5,5.5,3.2370953630796153,18,10
2025-08-30T19:47:37+08:00,WLSO32802,avseco_1#1,ed0341a7e111529646b39c427e7ff227,82.0,63.0,7.5,5.5,3.3697632058287796,12,11
2025-08-30T19:48:06+08:00,WLSO32802,avseco_1#1,710326dd86f960686bb77096d6713125,79.0,62.0,7.0,5.5,3.4608378870673953,13,12
2025-08-30T19:48:36+08:00,WLSO32802,avseco_1#1,7d38b6db265857bf4dafa35c1b71a817,77.0,59.0,7.0,5.5,3.170522707797772,12,13
2025-08-30T19:49:16+08:00,WLSO32802,avseco_1#1,4eb7b5190c7cf6955c6bf07b05252309,80.0,62.0,7.0,5.5,3.1223628691983123,15,14
2025-08-30T19:49:54+08:00,WLSO32802,avseco_1#1,ee5a9a55568712a375eb7cee4a8c4def,81.0,61.0,7.5,5.5,3.3958891867739056,12,15
2025-08-31T17:13:44+08:00,WLSO32802,avseco_1#1,00f27a638929867d8112cf8d25a25152,80.0,66.0,7.0,6.0,3.6381514257620453,9,16
2025-08-31T17:14:43+08:00,WLSO32802,avseco_1#1,95170e5fcdac14f7b9f962c55ea55cf1,81.0,62.0,7.5,5.5,3.6062378167641325,9,17
2025-08-31T17:15:19+08:00,WLSO32802,avseco_1#1,88102e6e83c344cfe2c73395b1556c57,83.0,64.0,7.5,6.0,3.6062378167641325,12,18
2025-08-26T18:26:39+08:00,WLSO32802,avseco_1#10,9ba3305315e94ca96d7361fa8725c183,86.0,71.0,7.5,6.5,4.11764705882353,3,1
2025-08-27T17:41:37+08:00,WLSO32802,avseco_1#10,d6300b6e2e719a4e12af43a3059f04fb,88.0,71.0,8.0,6.5,3.977272727272727,3,2
2025-08-27T23:39:42+08:00,WLSO32802,avseco_1#10,864c56ab8267cd2d19e45992e9e21523,89.0,71.0,8.0,6.5,3.7837837837837838,4,3
2025-08-28T20:55:45+08:00,WLSO32802,avseco_1#10,5c186131e0e4632ffc89313cfea81834,87.0,69.0,8.0,6.0,3.9325842696629216,3,4
2025-08-30T19:54:53+08:00,WLSO32802,avseco_1#10,44cb0ce80a1722bda0b5d82ad0c6c894,90.0,71.0,8.0,6.5,4.1420118343195265,3,5
2025-08-31T17:19:34+08:00,WLSO32802,avseco_1#10,ce6833987cdd06616e21d1617edb3ffd,80.0,69.0,7.0,6.0,4.1420118343195265,7,6
2025-08-31T17:19:45+08:00,WLSO32802,avseco_1#10,6865b8637ee3bd243aa715a4ed3ba11d,84.0,69.0,7.5,6.0,4.0,4,7
2025-08-26T18:12:12+08:00,WLSO32802,avseco_1#2,40bef80090dae753edc15dd7b99c20df,86.0,64.0,7.5,6.0,3.0785562632696393,10,1
2025-08-27T17:33:30+08:00,WLSO32802,avseco_1#2,68e0b2cca40b9e502d786ad32bd66633,85.0,67.0,7.5,6.0,3.2992036405005694,9,2
2025-08-27T17:34:10+08:00,WLSO32802,avseco_1#2,c24a90aaf2e92b999735577ebfa85a1b,83.0,61.0,7.5,5.5,3.262092238470191,9,3
2025-08-27T17:34:36+08:00,WLSO32802,avseco_1#2,7846531bdae9bfa79559e9f2d1e577e1,82.0,66.0,7.5,6.0,3.540903540903541,10,4
2025-08-27T17:35:54+08:00,WLSO32802,avseco_1#2,c601ffb2a986098e794b43c4273fccfb,83.0,64.0,7.5,6.0,3.553921568627451,11,5
2025-08-27T23:27:05+08:00,WLSO32802,avseco_1#2,e9c85b3b518d6f834d4aa60db24c3432,87.0,67.0,8.0,6.0,3.3564814814814814,10,6
2025-08-28T20:51:25+08:00,WLSO32802,avseco_1#2,e368e96ee3a407372ff807c040afcb64,89.0,69.0,8.0,6.0,3.553921568627451,8,7
2025-08-30T19:50:25+08:00,WLSO32802,avseco_1#2,33ae66b38cdbe67005c0f76fd7907792,86.0,66.0,7.5,6.0,3.0752916224814424,7,8
2025-08-31T17:15:48+08:00,WLSO32802,avseco_1#2,1f0c10822133c7914e4a7fb12a0ef73c,85.0,68.0,7.5,6.0,3.4400948991696323,10,9
2025-08-26T18:12:39+08:00,WLSO32802,avseco_1#3,542693656dc72d657c5e476fe934f77d,80.0,62.0,7.0,5.5,3.213610586011342,7,1
2025-08-26T18:13:05+08:00,WLSO32802,avseco_1#3,1a378d6b7ade0de201d47953e956eac0,90.0,73.0,8.0,6.5,3.014184397163121,8,2
2025-08-27T17:36:26+08:00,WLSO32802,avseco_1#3,18a7424a91a12945478b6fda814a7aa1,86.0,64.0,7.5,6.0,3.0630630630630633,9,3
2025-08-27T17:36:41+08:00,WLSO32802,avseco_1#3,5415164599363ca3249f5226fec4ed0a,87.0,66.0,8.0,6.0,3.1835205992509366,7,4
2025-08-27T17:43:04+08:00,WLSO32802,avseco_1#3,218440ce4b51451dd98ce5e2e8070bd4,88.0,68.0,8.0,6.0,3.4343434343434343,9,5
2025-08-27T23:27:53+08:00,WLSO32802,avseco_1#3,16eba08dab15cda0e84e449633ae9e8f,85.0,63.0,7.5,5.5,3.313840155945419,6,6
2025-08-27T23:28:07+08:00,WLSO32802,avseco_1#3,b283deb8fc074d0989ad5575c9862a50,86.0,64.0,7.5,6.0,3.0797101449275366,6,7
2025-08-27T23:28:22+08:00,WLSO32802,avseco_1#3,bfe6cb7b67558c814709b3a16a210bff,85.0,63.0,7.5,5.5,2.9668411867364743,7,8
2025-08-27T23:29:13+08:00,WLSO32802,avseco_1#3,59fb3ad983b30281f4c84789a3a23969,81.0,60.0,7.5,5.5,3.0303030303030303,6,9
2025-08-27T23:29:28+08:00,WLSO32802,avseco_1#3,aeff470488c2a6276010f3defa74391a,84.0,63.0,7.5,5.5,3.148148148148148,8,10
2025-08-28T20:51:49+08:00,WLSO32802,avseco_1#3,c2703d12041b28f316e265a23ff7b2e6,85.0,64.0,7.5,6.0,3.165735567970205,7,11
2025-08-30T19:50:47+08:00,WLSO32802,avseco_1#3,7814c4607152f21cebc69220e2c2d2e6,86.0,62.0,7.5,5.5,3.046594982078853,9,12
2025-08-31T17:16:12+08:00,WLSO32802,avseco_1#3,b8e04b77cafd63459336045a6267044f,83.0,62.0,7.5,5.5,3.130755064456722,7,13
2025-08-26T18:13:26+08:00,WLSO32802,avseco_1#4,09154728e7a00a7127c7dddb4f89409e,94.0,93.0,8.5,8.5,3.2608695652173916,7,1
2025-08-27T17:37:07+08:00,WLSO32802,avseco_1#4,67d7965032aff0b56b70404b055a4a8d,92.0,76.0,8.5,7.0,3.6363636363636362,5,2
2025-08-27T23:29:45+08:00,WLSO32802,avseco_1#4,01de744873056af25a98940e65feb0b6,87.0,67.0,8.0,6.0,3.3898305084745766,4,3
2025-08-27T23:30:03+08:00,WLSO32802,avseco_1#4,9651da28f9d68b652bed48a40c882522,92.0,77.0,8.5,7.0,3.333333333333333,5,4
2025-08-28T20:52:14+08:00,WLSO32802,avseco_1#4,f2e4ea066deea2f883104055716edf2e,91.0,74.0,8.0,6.5,3.658536585365854,4,5
2025-08-30T19:51:13+08:00,WLSO32802,avseco_1#4,a1c78413241e39ab5ba7e473ccc52eb6,86.0,70.0,7.5,6.5,3.1088082901554404,2,6
2025-08-31T17:16:38+08:00,WLSO32802,avseco_1#4,1ebe822098549d94021d5e832b69abff,90.0,78.0,8.0,7.0,3.5502958579881656,2,7
2025-08-26T18:14:00+08:00,WLSO32802,avseco_1#5,dba9e8a5cb5af3b8e8e94c53ed197cd7,84.0,67.0,7.5,6.0,3.301384451544196,10,1
2025-08-26T18:14:33+08:00,WLSO32802,avseco_1#5,d004b28f2bae98bc196c20fd40933698,87.0,71.0,8.0,6.5,3.0753968253968256,12,2
2025-08-27T17:37:44+08:00,WLSO32802,avseco_1#5,2f377b4fa36ba2c5776945e2b777c058,84.0,68.0,7.5,6.0,3.2804232804232805,8,3
2025-08-27T17:38:12+08:00,WLSO32802,avseco_1#5,157d4cc505d8c5633b24e3f6e4de9abe,84.0,68.0,7.5,6.0,3.333333333333333,12,4
2025-08-27T17:43:35+08:00,WLSO32802,avseco_1#5,0fcfc8938bc64f0c66710b27a4072a35,79.0,61.0,7.0,5.5,3.365906623235613,14,5
2025-08-27T17:44:01+08:00,WLSO32802,avseco_1#5,695079ee6257e61958065f50b9b7520e,85.0,66.0,7.5,6.0,3.333333333333333,10,6
2025-08-27T23:31:11+08:00,WLSO32802,avseco_1#5,9d5182c1d7f818a1578dc4105bc78159,82.0,64.0,7.5,6.0,3.376906318082789,7,7
2025-08-27T23:31:33+08:00,WLSO32802,avseco_1#5,337f70966f8e92eea14f7b317ba8cce5,83.0,62.0,7.5,5.5,3.1124497991967868,11,8
2025-08-27T23:32:08+08:00,WLSO32802,avseco_1#5,979916e6887db76694070be3bbeffb3f,81.0,64.0,7.5,6.0,3.538812785388128,8,9
2025-08-28T20:52:46+08:00,WLSO32802,avseco_1#5,5b65e78ee7d3df718b017e765bbdf653,81.0,66.0,7.5,6.0,3.4909909909909906,8,10
2025-08-30T19:51:42+08:00,WLSO32802,avseco_1#5,b76b8cf3c82c915adec873c9da8eedca,86.0,69.0,7.5,6.0,3.301384451544196,7,11
2025-08-31T17:17:08+08:00,WLSO32802,avseco_1#5,32b4540ac3e5596720b401b43ec7d4e9,82.0,67.0,7.5,6.0,3.4559643255295427,7,12
2025-08-26T18:15:39+08:00,WLSO32802,avseco_1#6,a8a80a0321d366d0d4f8029b7a9d4fc5,80.0,61.0,7.0,5.5,3.404255319148936,10,1
2025-08-27T17:38:53+08:00,WLSO32802,avseco_1#6,80cb7c0513c5c697092966f02f2534ad,84.0,64.0,7.5,6.0,3.5398230088495573,4,2
2025-08-27T23:33:09+08:00,WLSO32802,avseco_1#6,ee465d28f9ed9caab83bebe03a8994b1,80.0,62.0,7.0,5.5,3.404255319148936,6,3
2025-08-27T23:33:25+08:00,WLSO32802,avseco_1#6,189dc9d7834e22559a951a83487bb7ca,83.0,64.0,7.5,6.0,3.5398230088495573,5,4
2025-08-27T23:33:41+08:00,WLSO32802,avseco_1#6,8dbc7605f9e71e28f102f47a5ea5c1c3,79.0,62.0,7.0,5.5,3.404255319148936,8,5
2025-08-27T23:33:59+08:00,WLSO32802,avseco_1#6,c522c1d0d826186a4e9320c8818d8f0d,82.0,62.0,7.5,5.5,3.463203463203463,6,6
2025-08-27T23:34:17+08:00,WLSO32802,avseco_1#6,3a117a4f95a267e0d6a4ae1c647b264c,83.0,66.0,7.5,6.0,3.361344537815126,7,7
2025-08-28T20:53:16+08:00,WLSO32802,avseco_1#6,aa19493056e126c001cf07b15677a79c,77.0,61.0,7.0,5.5,3.7209302325581395,7,8
2025-08-28T20:53:33+08:00,WLSO32802,avseco_1#6,897413d176224e91deea3851c655ea4f,84.0,63.0,7.5,5.5,3.4482758620689657,9,9
2025-08-30T19:52:13+08:00,WLSO32802,avseco_1#6,5c4da9628380ac44b30d7c76bea5093b,78.0,61.0,7.0,5.5,3.5555555555555554,6,10
2025-08-30T19:52:44+08:00,WLSO32802,avseco_1#6,ce38746bbb1624f61448d180ffa69dd2,80.0,63.0,7.0,5.5,3.493449781659389,10,11
2025-08-31T17:17:45+08:00,WLSO32802,avseco_1#6,2496fc1855a52259b790d34ec28e99a3,81.0,62.0,7.5,5.5,3.7037037037037033,6,12
2025-08-31T17:18:04+08:00,WLSO32802,avseco_1#6,85fc167d84e102bcfd919ba923b0a8e4,79.0,64.0,7.0,6.0,3.6697247706422016,6,13
2025-08-26T18:18:07+08:00,WLSO32802,avseco_1#7,a8448cf595513c2af7fbb688ac94ba02,90.0,72.0,8.0,6.5,3.009259259259259,9,1
2025-08-27T17:39:30+08:00,WLSO32802,avseco_1#7,db8dbd884fbfa3cf60048e6881e7c728,91.0,71.0,8.0,6.5,3.225806451612903,8,2
2025-08-27T23:34:52+08:00,WLSO32802,avseco_1#7,9f7365886657da4bd0bb23f78e908f7c,82.0,67.0,7.5,6.0,3.9215686274509807,9,3
2025-08-28T20:54:02+08:00,WLSO32802,avseco_1#7,28abc0dd1e642115f268041474bbf2c1,90.0,68.0,8.0,6.0,3.719599427753934,11,4
2025-08-30T19:53:11+08:00,WLSO32802,avseco_1#7,e9c36479ac3ae20a5278979ea6d3de77,87.0,69.0,8.0,6.0,3.3205619412515963,9,5
2025-08-31T17:18:29+08:00,WLSO32802,avseco_1#7,92b6fb8fb9447303797ba65a7394b7bd,86.0,66.0,7.5,6.0,3.719599427753934,5,6
2025-08-26T18:19:45+08:00,WLSO32802,avseco_1#8,b24fd7453724bf1b47613f70853b3d83,77.0,62.0,7.0,5.5,3.558052434456929,6,1
2025-08-26T18:22:09+08:00,WLSO32802,avseco_1#8,5b17d27e50b2785be192b9c841e3242d,78.0,63.0,7.0,5.5,3.1509121061359866,8,2
2025-08-27T17:40:01+08:00,WLSO32802,avseco_1#8,51d2d35e695dacd0335c47618aee43f6,83.0,66.0,7.5,6.0,3.4234234234234235,5,3
2025-08-27T17:40:17+08:00,WLSO32802,avseco_1#8,4f5b19b8d5641fa4422b07e5753552df,77.0,61.0,7.0,5.5,3.831417624521073,5,4
2025-08-27T17:40:38+08:00,WLSO32802,avseco_1#8,7febd8c075ef5ade1e5baeaa5c935520,80.0,64.0,7.0,6.0,3.247863247863248,5,5
2025-08-27T17:44:40+08:00,WLSO32802,avseco_1#8,e938f5866fe369b7b3a258e1b562fa57,79.0,60.0,7.0,5.5,3.0448717948717947,6,6
2025-08-27T17:45:03+08:00,WLSO32802,avseco_1#8,b1a05f8428bb09dc98568c01f109c889,82.0,64.0,7.5,6.0,3.682170542635659,5,7
2025-08-27T23:36:01+08:00,WLSO32802,avseco_1#8,9acc8b8959c7fcb9dec667e48d7a1b2d,77.0,59.0,7.0,5.5,3.7475345167652856,7,8
2025-08-27T23:36:44+08:00,WLSO32802,avseco_1#8,5d13420ee39436d8acd6035884b0dc07,79.0,64.0,7.0,6.0,3.578154425612053,5,9
2025-08-28T20:54:26+08:00,WLSO32802,avseco_1#8,3ee13b130d5d32c7623589fc45bad344,79.0,62.0,7.0,5.5,3.598484848484848,5,10
2025-08-28T20:54:39+08:00,WLSO32802,avseco_1#8,87711c1e04562e2d2a16c4dcb8b944b1,79.0,62.0,7.0,5.5,3.47985347985348,6,11
2025-08-30T19:53:33+08:00,WLSO32802,avseco_1#8,b2919e210fe1d48d0f43360cf09d051b,80.0,63.0,7.0,5.5,3.368794326241135,7,12
2025-08-30T19:53:47+08:00,WLSO32802,avseco_1#8,e748ffe0a26a64c38396ff19f04273aa,81.0,63.0,7.5,5.5,3.7037037037037037,5,13
2025-08-31T17:18:49+08:00,WLSO32802,avseco_1#8,86da1311db904a2461dc6f14e94ced9b,81.0,66.0,7.5,6.0,4.140786749482402,6,14
2025-08-26T18:22:55+08:00,WLSO32802,avseco_1#9,32cf34dbcf749619ee47b757e6a8000a,81.0,63.0,7.5,5.5,3.5665294924554183,12,1
2025-08-26T18:24:35+08:00,WLSO32802,avseco_1#9,3702cea093a6f76e877c93b103260e5b,87.0,66.0,8.0,6.0,3.903903903903904,8,2
2025-08-27T17:41:17+08:00,WLSO32802,avseco_1#9,09121c5aafe997d52accda79db210bd5,85.0,69.0,7.5,6.0,3.443526170798898,8,3
2025-08-27T23:38:08+08:00,WLSO32802,avseco_1#9,0ceebeaf9782c5c4ae17d82814197898,86.0,63.0,7.5,5.5,3.7537537537537538,4,4
2025-08-27T23:38:44+08:00,WLSO32802,avseco_1#9,8ed19b4974ce6f20e77cc0760be967ea,87.0,69.0,8.0,6.0,3.282828282828283,6,5
2025-08-27T23:39:19+08:00,WLSO32802,avseco_1#9,e52c10e85f984657319561535af55e44,86.0,70.0,7.5,6.5,3.385416666666667,10,6
2025-08-28T20:55:05+08:00,WLSO32802,avseco_1#9,b7f0500c64be91c70c5341fe7dd76705,82.0,64.0,7.5,6.0,3.466666666666667,12,7
2025-08-28T20:55:22+08:00,WLSO32802,avseco_1#9,a1f64ad4a432785d7570d197d1288959,86.0,70.0,7.5,6.5,3.429355281207133,10,8
2025-08-30T19:54:13+08:00,WLSO32802,avseco_1#9,4758cdd6423dd2880883a486b4793234,87.0,68.0,8.0,6.0,3.128760529482551,10,9
2025-08-30T19:54:30+08:00,WLSO32802,avseco_1#9,62d08e32e6b854a3b53b0afef7b5a324,87.0,68.0,8.0,6.0,3.5310734463276834,9,10
2025-08-31T17:19:14+08:00,WLSO32802,avseco_1#9,6232ff779cd3a42387c20249322b76c3,87.0,67.0,8.0,6.0,3.429355281207133,11,11
2025-08-27T19:35:42+08:00,WLSO33079,avseco_1#1,3be77cebf07c8fa7170d4a9a260115d2,89.0,72.0,8.0,6.5,3.3065236818588026,9,1
2025-08-28T19:08:31+08:00,WLSO33079,avseco_1#1,ab0e9b2849f806ad747fa541409d0b36,83.0,66.0,7.5,6.0,3.47985347985348,11,2
2025-08-27T19:39:00+08:00,WLSO33079,avseco_1#10,0d4cc5fc995d0678fa9b4568fb660e18,90.0,80.0,8.0,7.0,3.888888888888889,4,1
2025-08-28T19:11:22+08:00,WLSO33079,avseco_1#10,d2f337e8754929a331a08534fb132c05,34.0,0.0,3.0,0.0,16.8,1,2
2025-08-27T19:35:59+08:00,WLSO33079,avseco_1#2,7a9546812fcefbf180f28ca2f17060ee,84.0,66.0,7.5,6.0,3.128371089536138,10,1
2025-08-28T19:08:45+08:00,WLSO33079,avseco_1#2,ea5e62c02e3bb8d398a00e606c3278fe,88.0,76.0,8.0,7.0,3.536585365853659,5,2
2025-08-27T19:36:20+08:00,WLSO33079,avseco_1#3,cdfedceeacaa3334022ab97b085ca23b,81.0,61.0,7.5,5.5,3.2196969696969697,8,1
2025-08-28T19:09:05+08:00,WLSO33079,avseco_1#3,5c54e15f4d8a3200f3ecf3417d0a4182,86.0,62.0,7.5,5.5,2.6234567901234565,8,2
2025-08-27T19:37:03+08:00,WLSO33079,avseco_1#4,5a3865f6e3fd4ca5e9f0c2b5994ee15a,86.0,68.0,7.5,6.0,3.333333333333333,4,1
2025-08-28T19:09:21+08:00,WLSO33079,avseco_1#4,e7501c3e64b32eff8886516e39243993,84.0,70.0,7.5,6.5,4.347826086956522,4,2
2025-08-27T19:37:29+08:00,WLSO33079,avseco_1#5,54b1eb9c2b8716daff970ed15075b922,91.0,74.0,8.0,6.5,3.514739229024943,6,1
2025-08-28T19:09:52+08:00,WLSO33079,avseco_1#5,a52f57128b05b10ccd0498a48e759d95,69.0,59.0,6.0,5.5,5.107084019769357,10,2
2025-08-27T19:37:45+08:00,WLSO33079,avseco_1#6,0c56fe92a8573548dabeadd99c67ed12,87.0,69.0,8.0,6.0,3.2653061224489797,5,1
2025-08-28T19:10:28+08:00,WLSO33079,avseco_1#6,71cfa0e979cf1bbe9030463926eef666,80.0,62.0,7.0,5.5,2.7366020524515395,8,2
2025-08-27T19:38:01+08:00,WLSO33079,avseco_1#7,fd92dfc470548af09de8aa2c0fc4de78,82.0,66.0,7.5,6.0,3.4153005464480874,6,1
2025-08-28T19:10:42+08:00,WLSO33079,avseco_1#7,71bc660ce3da0c3426c88c8ad13cbe63,70.0,60.0,6.5,5.5,3.8897893030794166,6,2
2025-08-27T19:38:18+08:00,WLSO33079,avseco_1#8,f446c4704ec8995cfae69edde15ca20a,84.0,66.0,7.5,6.0,3.499079189686925,4,1
2025-08-28T19:10:53+08:00,WLSO33079,avseco_1#8,e34bf4f908e1ff48038e0182e6800083,35.0,0.0,3.0,0.0,9.589041095890412,3,2
2025-08-27T19:38:47+08:00,WLSO33079,avseco_1#9,2455abe13bdbed231e343efbe2723a73,83.0,60.0,7.5,5.5,3.1928480204342273,10,1
2025-08-28T19:11:14+08:00,WLSO33079,avseco_1#9,94b70baf202ba1fa4c3bb362dd2984c6,68.0,51.0,6.0,4.5,3.8402457757296466,7,2
2025-08-27T14:23:49+08:00,undefined,avseco_1#1,1733aff363f5b63ec515306fd4f9317f,0.0,0.0,0.0,0.0,1850.0,0,1
2025-08-27T15:14:49+08:00,undefined,avseco_1#1,ac9728155e9cf1c59f60b71ba3c03dc0,29.0,0.0,2.5,0.0,17.050691244239633,3,2
2025-08-27T15:15:03+08:00,undefined,avseco_1#1,e345ea77dd47348eb6c3a9756a83254c,29.0,64.0,2.5,6.0,29.6,1,3
2025-08-27T15:15:05+08:00,undefined,avseco_1#1,9fde57ead0e5f6f588f6d0fd4d033a5d,29.0,64.0,2.5,6.0,29.6,1,4
2025-08-27T15:16:34+08:00,undefined,avseco_1#1,2fefc3d70ff414e75b5e3fe30bf73951,33.0,0.0,3.0,0.0,14.682539682539682,5,5
2025-08-27T15:24:44+08:00,undefined,avseco_1#1,238ee2c018f38832413c3f0580b73d1e,84.0,72.0,7.5,6.5,4.358068315665489,3,6
2025-08-27T15:43:55+08:00,undefined,avseco_1#1,7033d18b08b90865361f3b2d72f155f2,25.0,0.0,2.0,0.0,18.781725888324875,4,7
2025-08-27T16:32:31+08:00,undefined,avseco_1#1,1038230c9261b6230cf13fa17334f391,26.0,66.0,2.5,6.0,29.6,2,8
